PS,MS,GS,Group
1.36,2.07,7.63,G1
0.24,3.6,5.79,G1
0.22,2.57,7.38,G1
0.11,4.29,8.5,G1
1.25,5.67,5.75,G1
0.24,1.67,4.83,G1
0.35,2.43,5.38,G1
0.24,4.72,7.75,G1
1.6,7.67,7.54,G1
0.63,3.83,8.38,G1
0.68,5.13,7.5,G1
0.0,2.31,6.17,G1
1.44,1.0,5.68,G1
1.86,3.74,7.25,G1
3.47,6.64,7.54,G1
0.58,3.39,5.64,G1
0.0,2.36,6.46,G1
0.82,6.75,7.5,G1
2.75,5.13,8.75,G1
3.14,8.0,9.0,G1
1.58,7.08,7.25,G1
2.83,6.01,7.42,G1
1.92,6.25,6.58,G1
0.83,2.61,8.25,G1
2.47,3.61,7.46,G1
1.13,2.67,7.21,G1
1.72,5.24,7.5,G1
0.61,1.56,8.17,G1
0.35,1.89,6.96,G1
1.11,4.06,8.0,G1
1.24,3.11,6.92,G1
2.36,4.0,5.71,G1
0.5,2.89,7.0,G1
1.57,2.26,4.42,G2
1.36,3.68,6.63,G2
1.25,6.26,6.88,G2
2.81,3.88,7.17,G2
0.86,6.54,7.0,G2
0.47,5.25,7.33,G2
0.35,6.0,7.63,G2
1.81,6.67,6.54,G2
1.63,4.96,8.54,G2
1.36,2.57,5.21,G2
0.35,1.64,1.64,G2
1.75,5.83,5.83,G2
0.35,6.42,6.42,G2
2.58,6.88,6.88,G2
1.58,4.46,4.46,G2
1.67,1.94,1.94,G2
0.6,5.5,5.5,G2
1.63,1.71,1.71,G2
1.06,3.33,3.33,G2
0.0,2.28,2.28,G2
2.17,5.67,5.67,G2
0.25,5.32,5.32,G2
0.0,1.56,1.56,G2
2.67,2.32,2.32,G2
2.33,4.17,7.0,G2
1.13,6.18,7.25,G2
1.22,4.32,7.88,G2
1.33,6.5,8.5,G2
1.0,3.0,5.21,G2
0.83,2.67,7.0,G2
